customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
616036,6,B,201601,0,0,0,,,-744.3,-68.53
616036,6,B,201602,3,2,3,20160225.0,20160216.0,1873.48,634.3
616036,6,B,201603,2,2,1,20160329.0,20160329.0,917.35,172.41
616036,6,B,201604,2,2,3,20160414.0,20160404.0,1706.86,459.95
616036,6,B,201605,3,3,3,20160526.0,20160519.0,801.06,161.16
616036,6,B,201606,5,1,3,20160627.0,20160615.0,281.14,1657.43
616036,6,B,201607,1,1,1,20160713.0,20160713.0,0.0,0.0
616036,6,B,201608,0,0,0,,,1147.0,261.25
616036,6,B,201609,1,1,1,20160913.0,20160913.0,-202.92,139.75
616036,6,B,201610,6,4,3,20161017.0,20161004.0,1022.86,270.35
616036,6,B,201611,0,0,0,,,0.0,0.0
616036,6,B,201612,2,2,1,20161212.0,20161212.0,983.56,263.73
616036,6,B,201701,1,1,1,20170106.0,20170106.0,1879.2,302.18
616036,6,B,201704,4,1,2,20170419.0,20170411.0,5915.16,696.6
616036,6,B,201705,1,1,1,20170516.0,20170516.0,940.8,243.11
616036,6,B,201706,1,1,1,20170630.0,20170630.0,1477.2,255.0
616036,6,B,201707,1,1,1,20170725.0,20170725.0,4962.48,933.48
616036,6,B,201708,5,2,3,20170830.0,20170817.0,2435.25,408.09
616036,6,B,201709,1,1,1,20170906.0,20170906.0,642.11,101.7
616036,6,B,201710,0,0,0,,,0.0,0.0
616036,6,B,201711,0,0,0,,,0.0,0.0
616036,6,B,201712,1,1,1,20171227.0,20171227.0,451.49,71.52
616036,6,B,201803,6,2,1,20180323.0,20180323.0,275.89,63.11
616036,6,B,201804,1,1,1,20180417.0,20180417.0,128.25,45.39
616036,6,B,201805,1,1,1,20180515.0,20180515.0,-729.81,-891.46
616036,6,B,201808,2,1,2,20180815.0,20180813.0,1705.89,466.05
616036,6,B,201809,3,1,1,20180913.0,20180913.0,4865.8,1228.21
616036,6,B,201810,1,1,1,20181012.0,20181012.0,563.34,135.07
616036,6,B,201811,1,1,1,20181109.0,20181109.0,57.02,14.59
616036,6,B,201812,0,0,0,,,0.0,0.0
616036,6,B,201901,1,1,1,20190123.0,20190123.0,53.17,53.17
616036,6,B,201902,3,1,2,20190215.0,20190206.0,1288.48,329.63
616036,6,B,201903,3,2,2,20190325.0,20190308.0,1098.58,381.61
616036,6,B,201904,3,1,1,20190424.0,20190424.0,396.63,101.82
616036,6,B,201905,1,1,3,20190523.0,20190513.0,2916.0,746.08
616036,6,B,201906,0,0,0,,,-1129.95,-289.11
616036,6,B,201907,1,1,2,20190705.0,20190703.0,1868.83,529.57
616036,6,B,201908,10,2,2,20190823.0,20190808.0,607.91,169.68
616036,6,B,201909,1,1,1,20190917.0,20190917.0,141.9,36.3
616036,6,B,201910,0,0,0,,,0.0,0.0
616036,6,B,201911,7,1,2,20191120.0,20191105.0,3840.34,1009.07
616036,6,B,201912,0,0,0,,,0.0,0.0
