customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
371182,5,B,201601,4,4,2,20160127.0,20160121.0,520.59,156.66
371182,5,B,201602,2,2,1,20160210.0,20160210.0,332.62,68.48
371182,5,B,201603,2,2,2,20160322.0,20160311.0,62.8,13.06
371182,5,B,201605,1,1,1,20160526.0,20160526.0,845.0,107.58
371182,5,B,201606,4,4,3,20160617.0,20160603.0,4191.98,1102.56
371182,5,B,201607,2,2,1,20160718.0,20160718.0,948.58,205.5
371182,5,B,201608,3,3,3,20160826.0,20160809.0,2336.89,567.05
371182,5,B,201610,2,2,1,20161010.0,20161010.0,247.41,84.01
371182,5,B,201611,1,1,2,20161129.0,20161104.0,1395.02,474.47
371182,5,B,201612,1,1,1,20161227.0,20161227.0,690.6,259.6
371182,5,B,201701,1,1,1,20170127.0,20170127.0,845.8,304.3
371182,5,B,201704,2,1,1,20170421.0,20170421.0,239.95,103.3
371182,5,B,201705,2,2,1,20170512.0,20170512.0,342.12,112.69
371182,5,B,201706,2,1,1,20170601.0,20170601.0,320.47,129.99
371182,5,B,201707,6,5,4,20170717.0,20170711.0,8233.54,1966.24
371182,5,B,201708,5,4,3,20170825.0,20170811.0,2174.14,886.94
371182,5,B,201709,7,4,1,20170914.0,20170914.0,2126.55,732.19
371182,5,B,201711,5,3,1,20171108.0,20171108.0,2861.7,978.24
371182,5,B,201801,8,4,4,20180130.0,20180118.0,10427.32,3103.47
371182,5,B,201802,2,2,1,20180220.0,20180220.0,604.44,161.08
371182,5,B,201803,1,1,1,20180302.0,20180302.0,424.34,161.35
371182,5,B,201804,7,4,4,20180430.0,20180403.0,5396.9,1811.91
371182,5,B,201805,3,1,1,20180502.0,20180502.0,318.19,113.28
371182,5,B,201806,3,3,1,20180612.0,20180612.0,776.47,269.12
371182,5,B,201807,6,3,2,20180731.0,20180710.0,6065.42,2055.49
371182,5,B,201808,7,3,6,20180823.0,20180803.0,10367.05,3374.24
371182,5,B,201809,3,1,2,20180917.0,20180904.0,999.09,283.35
371182,5,B,201810,5,2,3,20181031.0,20181018.0,2614.37,856.7
371182,5,B,201811,4,2,1,20181113.0,20181113.0,-14.25,-14.25
371182,5,B,201812,3,1,1,20181218.0,20181218.0,240.99,81.85
371182,5,B,201901,2,2,1,20190102.0,20190102.0,574.5,184.27
371182,5,B,201905,2,2,2,20190514.0,20190503.0,578.11,188.1
371182,5,B,201907,1,1,1,20190725.0,20190725.0,972.48,302.76
371182,5,B,201908,7,5,10,20190827.0,20190801.0,10995.05,3535.55
371182,5,B,201909,2,2,1,20190910.0,20190910.0,404.72,132.02
371182,5,B,201910,0,0,0,,,21.72,8.85
