customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
88575,3,C,201601,3,1,2,20160129.0,20160106.0,2277.27,359.15
88575,3,C,201602,1,1,1,20160223.0,20160223.0,2410.27,567.22
88575,3,C,201603,3,2,3,20160328.0,20160307.0,551.69,41.54
88575,3,C,201604,2,2,2,20160414.0,20160412.0,18763.8,1494.6
88575,3,C,201605,8,2,6,20160531.0,20160502.0,1621.82,227.68
88575,3,C,201606,0,0,0,,,339.9,113.4
88575,3,C,201607,9,2,5,20160722.0,20160706.0,9614.99,2366.29
88575,3,C,201609,5,3,3,20160928.0,20160901.0,3387.26,408.85
88575,3,C,201610,3,2,2,20161025.0,20161007.0,40078.64,2211.6
88575,3,C,201611,3,1,1,20161103.0,20161103.0,2706.7,704.28
88575,3,C,201612,3,2,4,20161229.0,20161216.0,7889.98,1578.3
88575,3,C,201701,4,4,4,20170127.0,20170109.0,26957.18,2476.76
88575,3,C,201702,7,3,7,20170228.0,20170202.0,24846.39,2609.46
88575,3,C,201703,2,2,3,20170328.0,20170313.0,14698.72,1183.71
88575,3,C,201704,2,2,4,20170424.0,20170403.0,70865.4,8168.31
88575,3,C,201705,3,3,7,20170519.0,20170502.0,75626.38,7875.91
88575,3,C,201706,5,5,6,20170629.0,20170602.0,104168.9,11060.87
88575,3,C,201707,10,6,7,20170731.0,20170705.0,102289.9,7964.61
88575,3,C,201708,12,11,7,20170831.0,20170817.0,326939.5,36368.22
88575,3,C,201709,7,4,5,20170925.0,20170901.0,57182.92,8190.62
88575,3,C,201710,22,15,13,20171025.0,20171002.0,240955.5,22732.22
88575,3,C,201711,6,4,4,20171128.0,20171102.0,54710.89,5012.24
88575,3,C,201712,22,18,12,20171229.0,20171204.0,104423.1,2598.77
88575,3,C,201801,12,9,15,20180131.0,20180102.0,79153.93,4922.7
88575,3,C,201802,12,9,7,20180219.0,20180201.0,52004.11,3794.32
88575,3,C,201803,4,3,3,20180327.0,20180301.0,3658.6,585.8
88575,3,C,201804,3,2,2,20180423.0,20180404.0,-269.9,-122.03
88575,3,C,201805,1,1,2,20180524.0,20180503.0,17853.88,1783.97
88575,3,C,201806,2,2,3,20180628.0,20180615.0,107237.7,10686.33
88575,3,C,201807,1,1,1,20180719.0,20180719.0,981.04,36.21
88575,3,C,201808,2,2,1,20180821.0,20180821.0,233.56,50.17
88575,3,C,201809,1,1,1,20180924.0,20180924.0,435.0,27.0
88575,3,C,201810,2,2,2,20181009.0,20181005.0,7227.71,146.47
88575,3,C,201811,1,1,1,20181126.0,20181126.0,0.02,-28.33
88575,3,C,201812,1,1,2,20181228.0,20181227.0,14309.13,894.73
88575,3,C,201901,0,0,0,,,-14450.0,0.0
88575,3,C,201902,1,1,2,20190221.0,20190220.0,0.03,-444.28
88575,3,C,201903,3,3,1,20190305.0,20190305.0,0.0,-58.84
88575,3,C,201904,1,1,1,20190416.0,20190416.0,1306.32,252.59
88575,3,C,201905,1,1,1,20190508.0,20190508.0,5718.63,860.13
88575,3,C,201906,1,1,1,20190610.0,20190610.0,1409.71,143.06
88575,3,C,201907,1,1,1,20190724.0,20190724.0,34376.12,2051.63
88575,3,C,201910,0,0,0,,,0.0,0.0
