customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
984872,7,B,201601,9,7,4,20160129.0,20160104.0,3614.02,309.24
984872,7,B,201602,4,4,1,20160203.0,20160203.0,167.46,52.13
984872,7,B,201603,4,4,3,20160330.0,20160316.0,5383.94,1274.31
984872,7,B,201604,16,9,5,20160429.0,20160401.0,10136.75,2666.85
984872,7,B,201605,10,4,3,20160526.0,20160502.0,2024.76,397.28
984872,7,B,201606,14,8,4,20160628.0,20160602.0,2111.07,437.25
984872,7,B,201607,1,1,1,20160707.0,20160707.0,2.89,0.84
984872,7,B,201608,15,12,9,20160829.0,20160802.0,3220.48,651.87
984872,7,B,201609,2,1,1,20160901.0,20160901.0,1005.33,193.45
984872,7,B,201610,18,6,4,20161028.0,20161011.0,2477.02,524.04
984872,7,B,201611,10,3,3,20161129.0,20161115.0,1487.37,391.13
984872,7,B,201612,14,10,4,20161230.0,20161216.0,3307.89,642.06
984872,7,B,201701,17,8,6,20170126.0,20170109.0,2142.16,573.02
984872,7,B,201702,10,3,3,20170223.0,20170210.0,1751.23,442.61
984872,7,B,201703,10,5,3,20170329.0,20170313.0,3105.03,732.34
984872,7,B,201704,16,10,8,20170428.0,20170405.0,4725.6,1012.37
984872,7,B,201705,12,7,6,20170523.0,20170503.0,1601.4,480.48
984872,7,B,201706,5,2,3,20170613.0,20170605.0,2421.27,441.16
984872,7,B,201707,1,1,1,20170719.0,20170719.0,145.68,45.36
984872,7,B,201708,7,4,3,20170831.0,20170807.0,985.93,287.94
984872,7,B,201709,7,4,2,20170929.0,20170927.0,1818.59,464.41
984872,7,B,201710,7,4,4,20171031.0,20171011.0,377.5,110.84
984872,7,B,201712,2,1,1,20171207.0,20171207.0,317.23,79.53
984872,7,B,201801,28,13,6,20180126.0,20180102.0,3393.23,973.05
984872,7,B,201802,26,8,8,20180228.0,20180201.0,3932.06,1055.26
984872,7,B,201803,4,3,2,20180321.0,20180307.0,228.3,87.56
984872,7,B,201804,12,6,2,20180411.0,20180404.0,933.27,228.71
984872,7,B,201805,18,9,5,20180531.0,20180509.0,3229.82,878.13
984872,7,B,201806,4,3,2,20180626.0,20180620.0,335.02,76.47
984872,7,B,201807,10,5,4,20180730.0,20180706.0,883.33,220.48
984872,7,B,201808,2,1,1,20180831.0,20180831.0,344.01,80.9
984872,7,B,201809,1,1,1,20180914.0,20180914.0,80.55,23.92
984872,7,B,201810,5,3,3,20181004.0,20181002.0,160.85,38.03
984872,7,B,201902,15,9,3,20190228.0,20190212.0,2692.93,748.87
984872,7,B,201903,12,7,6,20190326.0,20190301.0,1516.15,415.72
984872,7,B,201904,2,2,1,20190426.0,20190426.0,487.92,226.5
984872,7,B,201905,8,3,3,20190530.0,20190521.0,1127.37,322.57
984872,7,B,201906,14,5,4,20190618.0,20190607.0,1214.81,345.39
984872,7,B,201907,4,3,2,20190731.0,20190710.0,249.61,105.82
984872,7,B,201908,1,1,1,20190805.0,20190805.0,199.32,58.75
984872,7,B,201909,4,4,3,20190924.0,20190906.0,4645.63,1208.33
984872,7,B,201910,9,9,3,20191029.0,20191016.0,262.99,103.69
984872,7,B,201911,27,13,8,20191115.0,20191101.0,7402.53,2058.19
984872,7,B,201912,18,9,5,20191218.0,20191202.0,970.28,341.81
