customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
696693,9,C,201601,8,6,8,20160125.0,20160104.0,6141.22,2125.56
696693,9,C,201602,4,3,2,20160211.0,20160201.0,628.27,188.15
696693,9,C,201603,5,5,2,20160308.0,20160304.0,4604.38,1688.11
696693,9,C,201604,3,2,2,20160428.0,20160422.0,759.75,233.64
696693,9,C,201606,1,1,1,20160624.0,20160624.0,3250.0,1550.0
696693,9,C,201607,6,3,3,20160729.0,20160707.0,1440.01,476.29
696693,9,C,201608,9,2,2,20160824.0,20160811.0,4376.77,957.59
696693,9,C,201609,4,3,4,20160930.0,20160906.0,1036.57,241.97
696693,9,C,201610,3,3,3,20161020.0,20161012.0,4205.56,1812.76
696693,9,C,201612,8,5,4,20161223.0,20161207.0,5995.21,2192.32
696693,9,C,201701,4,3,4,20170131.0,20170113.0,5442.28,2106.43
696693,9,C,201702,1,1,1,20170214.0,20170214.0,231.48,87.99
696693,9,C,201703,7,2,3,20170320.0,20170302.0,2286.12,471.68
696693,9,C,201704,1,1,1,20170411.0,20170411.0,3250.0,1550.0
696693,9,C,201705,1,1,1,20170511.0,20170511.0,2551.8,597.3
696693,9,C,201706,1,1,1,20170620.0,20170620.0,374.25,96.96
696693,9,C,201707,3,3,2,20170731.0,20170712.0,5326.95,2040.36
696693,9,C,201708,1,1,1,20170814.0,20170814.0,382.8,97.85
696693,9,C,201709,1,1,1,20170926.0,20170926.0,219.96,49.3
696693,9,C,201710,1,1,1,20171002.0,20171002.0,196.37,51.03
696693,9,C,201712,1,1,2,20171227.0,20171201.0,425.5,124.2
696693,9,C,201801,1,1,2,20180130.0,20180126.0,1343.55,321.39
696693,9,C,201802,3,2,3,20180213.0,20180201.0,2618.33,708.85
696693,9,C,201804,1,1,1,20180427.0,20180427.0,1685.0,785.0
696693,9,C,201806,1,1,1,20180621.0,20180621.0,408.96,80.72
696693,9,C,201809,1,1,1,20180917.0,20180917.0,892.67,192.08
696693,9,C,201811,2,2,2,20181127.0,20181108.0,1937.33,569.39
696693,9,C,201812,1,1,1,20181207.0,20181207.0,58.19,21.93
696693,9,C,201901,1,1,1,20190115.0,20190115.0,235.63,73.65
696693,9,C,201903,4,4,4,20190329.0,20190305.0,2125.6,666.91
696693,9,C,201905,9,1,1,20190516.0,20190516.0,6701.24,674.93
696693,9,C,201906,0,0,0,,,0.0,-24.57
696693,9,C,201907,1,1,1,20190709.0,20190709.0,2423.64,642.24
696693,9,C,201908,1,1,1,20190802.0,20190802.0,237.47,74.21
696693,9,C,201910,1,1,1,20191025.0,20191025.0,918.94,256.99
696693,9,C,201912,1,1,1,20191223.0,20191223.0,271.12,95.03
