customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
465529,1,B,201601,4,3,3,20160126.0,20160104.0,468.11,700.35
465529,1,B,201602,3,2,1,20160204.0,20160204.0,423.0,191.15
465529,1,B,201603,26,13,11,20160330.0,20160301.0,21450.85,5515.11
465529,1,B,201604,13,11,9,20160429.0,20160405.0,16441.53,2830.44
465529,1,B,201605,5,5,3,20160525.0,20160510.0,290.26,150.87
465529,1,B,201606,8,5,5,20160629.0,20160602.0,2956.46,783.19
465529,1,B,201607,1,1,1,20160701.0,20160701.0,178.76,72.7
465529,1,B,201608,4,3,4,20160830.0,20160801.0,365.41,101.38
465529,1,B,201609,2,2,2,20160928.0,20160907.0,2842.34,992.76
465529,1,B,201610,1,1,1,20161031.0,20161031.0,22.1,-1.76
465529,1,B,201611,1,1,1,20161114.0,20161114.0,1431.0,501.0
465529,1,B,201612,9,6,3,20161229.0,20161206.0,4732.64,1568.63
465529,1,B,201701,0,0,0,,,261.74,63.74
465529,1,B,201702,6,5,5,20170228.0,20170207.0,1061.72,329.1
465529,1,B,201703,3,2,1,20170329.0,20170329.0,267.12,74.61
465529,1,B,201704,3,3,3,20170425.0,20170410.0,4083.27,942.16
465529,1,B,201705,1,1,1,20170502.0,20170502.0,33.58,10.08
465529,1,B,201706,14,6,5,20170613.0,20170602.0,3537.58,1030.96
465529,1,B,201708,0,0,0,,,0.0,5.0
465529,1,B,201709,35,8,6,20170927.0,20170908.0,3099.96,785.9
465529,1,B,201710,7,6,6,20171031.0,20171002.0,7355.87,2552.68
465529,1,B,201711,4,4,2,20171121.0,20171106.0,3895.99,922.1
465529,1,B,201712,25,3,3,20171211.0,20171201.0,7996.58,1816.47
465529,1,B,201801,1,1,1,20180111.0,20180111.0,485.0,65.23
465529,1,B,201803,2,2,2,20180322.0,20180319.0,990.63,253.05
465529,1,B,201804,3,3,2,20180418.0,20180404.0,936.88,233.71
465529,1,B,201808,1,1,2,20180830.0,20180823.0,697.2,139.45
465529,1,B,201811,34,13,5,20181126.0,20181107.0,9390.5,3437.0
465529,1,B,201812,1,1,1,20181206.0,20181206.0,353.61,101.61
465529,1,B,201902,4,4,2,20190213.0,20190201.0,301.63,107.5
465529,1,B,201904,1,1,1,20190411.0,20190411.0,1084.13,323.37
465529,1,B,201905,7,5,2,20190530.0,20190515.0,1177.9,384.07
465529,1,B,201906,5,5,4,20190628.0,20190603.0,1733.97,598.73
465529,1,B,201910,1,1,1,20191003.0,20191003.0,1767.87,488.05
465529,1,B,201911,0,0,0,,,5478.0,2088.0
