customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
162958,9,B,201601,2,1,1,20160127.0,20160127.0,3269.54,225.24
162958,9,B,201602,3,3,5,20160216.0,20160202.0,8649.79,979.34
162958,9,B,201603,1,1,1,20160321.0,20160321.0,4251.0,301.0
162958,9,B,201605,7,3,4,20160526.0,20160516.0,4925.36,596.98
162958,9,B,201606,2,2,2,20160620.0,20160614.0,-1703.62,-94.54
162958,9,B,201607,2,2,3,20160720.0,20160707.0,489.83,103.35
162958,9,B,201609,0,0,0,,,0.0,0.0
162958,9,B,201611,11,5,3,20161117.0,20161114.0,5751.43,791.58
162958,9,B,201612,5,3,3,20161214.0,20161208.0,39650.81,3233.14
162958,9,B,201701,2,1,1,20170113.0,20170113.0,551.28,99.52
162958,9,B,201702,3,1,2,20170227.0,20170207.0,507.13,104.6
162958,9,B,201703,3,2,2,20170322.0,20170315.0,-1335.57,-87.44
162958,9,B,201704,19,8,3,20170428.0,20170407.0,4554.59,952.72
162958,9,B,201705,5,3,2,20170530.0,20170511.0,154.01,31.05
162958,9,B,201708,2,1,1,20170807.0,20170807.0,1200.66,303.06
162958,9,B,201710,2,1,3,20171019.0,20171017.0,455.92,49.12
