customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
383244,3,B,201601,42,13,10,20160129.0,20160108.0,21595.27,1944.03
383244,3,B,201602,75,20,15,20160229.0,20160201.0,32414.62,6024.12
383244,3,B,201603,46,18,16,20160330.0,20160301.0,27367.34,3477.65
383244,3,B,201604,41,10,8,20160428.0,20160405.0,4285.72,1326.71
383244,3,B,201605,48,16,11,20160531.0,20160502.0,7410.49,2052.83
383244,3,B,201606,41,18,11,20160630.0,20160603.0,20386.8,4792.29
383244,3,B,201607,68,16,8,20160728.0,20160711.0,44755.46,6442.52
383244,3,B,201608,75,18,12,20160831.0,20160808.0,7603.62,1617.7
383244,3,B,201609,30,15,6,20160928.0,20160906.0,2105.27,403.66
383244,3,B,201610,71,16,10,20161028.0,20161004.0,3435.39,846.82
383244,3,B,201611,11,5,10,20161123.0,20161101.0,13548.19,2346.54
383244,3,B,201612,36,14,10,20161230.0,20161205.0,49858.61,6819.29
383244,3,B,201701,41,12,8,20170131.0,20170103.0,39231.83,6716.76
383244,3,B,201702,10,6,3,20170227.0,20170207.0,5065.29,747.83
383244,3,B,201703,23,10,6,20170322.0,20170308.0,597.59,283.47
383244,3,B,201704,24,11,7,20170426.0,20170403.0,19495.26,2996.39
383244,3,B,201705,44,12,6,20170531.0,20170503.0,2961.33,837.83
383244,3,B,201706,10,6,1,20170616.0,20170616.0,1078.15,145.7
383244,3,B,201707,1,1,1,20170712.0,20170712.0,0.0,0.0
383244,3,B,201708,7,5,5,20170830.0,20170803.0,4863.45,816.12
383244,3,B,201709,18,7,3,20170922.0,20170901.0,1067.13,310.1
383244,3,B,201710,24,13,8,20171031.0,20171006.0,4322.14,678.86
383244,3,B,201711,22,14,5,20171128.0,20171101.0,6141.11,1364.31
383244,3,B,201712,1,1,1,20171218.0,20171218.0,1612.42,242.51
383244,3,B,201801,14,4,5,20180126.0,20180104.0,2916.83,527.82
383244,3,B,201802,5,4,2,20180227.0,20180212.0,2225.33,579.42
383244,3,B,201803,11,5,5,20180329.0,20180307.0,5909.58,1518.67
383244,3,B,201804,17,8,8,20180427.0,20180406.0,32974.59,5499.84
383244,3,B,201805,23,8,8,20180524.0,20180508.0,84474.56,15247.6
383244,3,B,201806,10,5,4,20180626.0,20180607.0,1802.75,334.09
383244,3,B,201807,1,1,3,20180717.0,20180706.0,1312.0,300.9
383244,3,B,201808,14,8,6,20180827.0,20180802.0,6005.55,1401.61
383244,3,B,201809,2,1,2,20180913.0,20180905.0,1356.57,373.62
383244,3,B,201810,7,7,7,20181023.0,20181001.0,2497.75,707.98
383244,3,B,201811,5,2,2,20181119.0,20181109.0,8610.7,1131.22
383244,3,B,201812,18,8,2,20181210.0,20181206.0,64.03,-94.1
383244,3,B,201901,29,12,3,20190131.0,20190121.0,1305.62,306.6
383244,3,B,201902,23,11,4,20190228.0,20190207.0,5801.31,1510.62
383244,3,B,201903,9,3,3,20190325.0,20190305.0,6872.94,514.83
383244,3,B,201904,8,3,5,20190423.0,20190412.0,53836.58,4415.29
383244,3,B,201905,22,8,9,20190530.0,20190502.0,141578.8,10853.34
383244,3,B,201906,16,5,9,20190628.0,20190605.0,129307.4,9211.45
383244,3,B,201907,4,2,5,20190730.0,20190702.0,6852.94,762.91
383244,3,B,201908,42,12,8,20190829.0,20190802.0,4182.76,591.59
383244,3,B,201909,4,3,4,20190930.0,20190910.0,467.19,101.34
383244,3,B,201910,43,13,7,20191030.0,20191001.0,28098.01,4574.25
383244,3,B,201911,5,4,1,20191127.0,20191127.0,1287.73,360.64
383244,3,B,201912,54,13,7,20191226.0,20191202.0,4534.37,1265.88
