customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
529486,6,B,201601,13,7,2,20160127.0,20160114.0,15045.06,2861.85
529486,6,B,201602,2,1,1,20160218.0,20160218.0,526.81,141.55
529486,6,B,201603,14,9,3,20160330.0,20160307.0,726.97,245.99
529486,6,B,201605,2,1,1,20160512.0,20160512.0,4424.16,752.16
529486,6,B,201606,3,1,1,20160601.0,20160601.0,1089.83,618.25
529486,6,B,201607,0,0,0,,,297.18,99.9
529486,6,B,201608,7,3,3,20160830.0,20160802.0,231.58,86.98
529486,6,B,201609,3,2,1,20160913.0,20160913.0,165.72,43.88
529486,6,B,201610,29,9,2,20161012.0,20161003.0,2372.33,790.19
529486,6,B,201611,5,3,2,20161129.0,20161115.0,1523.54,442.93
529486,6,B,201612,4,2,2,20161213.0,20161212.0,3507.95,1085.65
529486,6,B,201703,5,5,1,20170306.0,20170306.0,98.75,40.83
529486,6,B,201704,15,8,1,20170410.0,20170410.0,642.89,279.7
529486,6,B,201705,20,9,3,20170524.0,20170504.0,1923.44,385.11
529486,6,B,201707,22,9,2,20170725.0,20170714.0,519.61,181.88
529486,6,B,201708,25,12,5,20170829.0,20170804.0,2721.85,890.37
529486,6,B,201711,1,1,1,20171107.0,20171107.0,0.0,0.0
529486,6,B,201712,4,3,3,20171229.0,20171219.0,54114.52,3004.52
529486,6,B,201805,8,3,1,20180525.0,20180525.0,153.62,44.38
529486,6,B,201809,1,1,1,20180907.0,20180907.0,68.26,24.08
529486,6,B,201812,1,1,1,20181221.0,20181221.0,78993.0,3526.17
529486,6,B,201901,4,2,2,20190129.0,20190128.0,2292.76,508.55
529486,6,B,201903,7,3,2,20190328.0,20190321.0,3680.99,850.1
529486,6,B,201904,6,5,2,20190410.0,20190409.0,672.75,222.72
529486,6,B,201906,1,1,1,20190624.0,20190624.0,417.64,113.64
529486,6,B,201907,6,1,1,20190716.0,20190716.0,2432.24,650.54
529486,6,B,201908,5,3,1,20190816.0,20190816.0,88.7,41.26
529486,6,B,201909,7,5,2,20190904.0,20190903.0,569.38,146.75
529486,6,B,201910,4,4,1,20191015.0,20191015.0,310.55,82.26
529486,6,B,201911,10,5,3,20191122.0,20191104.0,585.75,192.97
