customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
515078,6,B,201601,10,7,4,20160129.0,20160104.0,114.54,4.63
515078,6,B,201602,20,7,1,20160226.0,20160226.0,2655.29,806.62
515078,6,B,201603,47,20,10,20160330.0,20160301.0,2819.92,605.9
515078,6,B,201604,9,5,2,20160422.0,20160401.0,229.45,32.13
515078,6,B,201605,1,1,1,20160504.0,20160504.0,498.34,160.58
515078,6,B,201606,0,0,0,,,0.0,0.0
515078,6,B,201607,20,9,6,20160727.0,20160705.0,1781.78,462.59
515078,6,B,201608,11,7,2,20160818.0,20160817.0,272.17,79.06
515078,6,B,201610,1,1,1,20161025.0,20161025.0,51.17,9.58
515078,6,B,201611,9,5,2,20161104.0,20161101.0,522.36,131.71
515078,6,B,201612,17,10,7,20161229.0,20161202.0,2066.2,634.27
515078,6,B,201701,6,4,1,20170130.0,20170130.0,11.88,6.12
515078,6,B,201702,17,9,4,20170224.0,20170210.0,473.25,118.33
515078,6,B,201703,0,0,0,,,0.0,-0.03
515078,6,B,201704,2,2,1,20170407.0,20170407.0,-455.59,-78.58
515078,6,B,201705,11,6,3,20170531.0,20170516.0,1106.83,327.79
515078,6,B,201706,19,14,7,20170628.0,20170605.0,1287.19,358.52
515078,6,B,201707,10,7,4,20170731.0,20170714.0,3338.32,679.06
515078,6,B,201709,10,6,4,20170929.0,20170907.0,954.77,271.23
515078,6,B,201710,26,15,8,20171031.0,20171005.0,1282.36,421.96
515078,6,B,201711,26,11,7,20171122.0,20171101.0,872.35,209.94
515078,6,B,201712,13,10,4,20171214.0,20171201.0,479.73,208.84
515078,6,B,201802,1,1,1,20180216.0,20180216.0,31.5,11.5
