customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
468107,4,A,201601,0,0,0,,,0.0,163.82
468107,4,A,201602,6,4,1,20160201.0,20160201.0,785.4,239.9
468107,4,A,201603,4,1,2,20160315.0,20160311.0,642.08,190.02
468107,4,A,201605,1,1,1,20160525.0,20160525.0,290.34,80.34
468107,4,A,201607,1,1,1,20160725.0,20160725.0,137.78,48.34
468107,4,A,201608,8,4,5,20160831.0,20160805.0,2316.61,776.17
468107,4,A,201610,2,1,1,20161024.0,20161024.0,148.74,64.91
468107,4,A,201611,4,3,3,20161111.0,20161102.0,5335.57,1288.96
468107,4,A,201612,2,2,3,20161230.0,20161214.0,6502.52,1539.8
468107,4,A,201701,4,2,2,20170123.0,20170118.0,461.7,144.69
468107,4,A,201702,3,2,2,20170213.0,20170208.0,1957.3,499.22
468107,4,A,201703,15,3,6,20170330.0,20170302.0,919.59,323.5
468107,4,A,201704,9,5,5,20170430.0,20170411.0,10332.94,2881.77
468107,4,A,201705,12,5,7,20170526.0,20170503.0,5444.38,1476.72
468107,4,A,201706,3,2,3,20170628.0,20170602.0,270.85,89.5
468107,4,A,201711,1,1,1,20171130.0,20171130.0,70.2,27.48
468107,4,A,201808,5,3,1,20180810.0,20180810.0,667.27,199.92
468107,4,A,201904,0,0,0,,,1260.83,396.69
468107,4,A,201905,4,3,2,20190517.0,20190514.0,369.46,129.76
468107,4,A,201910,5,2,3,20191022.0,20191008.0,9019.08,3019.48
468107,4,A,201911,18,4,7,20191125.0,20191106.0,12662.75,3933.19
468107,4,A,201912,0,0,0,,,0.0,0.0
