customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
334375,2,A,201601,6,3,2,20160127.0,20160115.0,22.49,6.33
334375,2,A,201602,33,14,9,20160229.0,20160201.0,1215.52,347.64
334375,2,A,201603,105,16,13,20160330.0,20160301.0,15584.96,3191.04
334375,2,A,201604,14,10,4,20160415.0,20160408.0,314.4,83.87
334375,2,A,201605,37,15,9,20160531.0,20160506.0,1224.54,239.92
334375,2,A,201606,28,14,7,20160630.0,20160601.0,1395.42,317.49
334375,2,A,201607,24,12,5,20160726.0,20160705.0,975.32,205.35
334375,2,A,201608,8,5,4,20160830.0,20160825.0,1377.18,435.72
334375,2,A,201609,8,7,6,20160929.0,20160906.0,6941.28,2194.33
334375,2,A,201610,3,3,2,20161007.0,20161004.0,718.76,155.39
334375,2,A,201611,5,3,3,20161130.0,20161108.0,123.55,40.1
334375,2,A,201612,62,14,8,20161230.0,20161206.0,2982.1,770.03
334375,2,A,201701,14,7,7,20170131.0,20170104.0,4699.83,817.4
334375,2,A,201702,8,2,1,20170222.0,20170222.0,188.78,37.38
334375,2,A,201703,25,9,10,20170329.0,20170301.0,961.3,197.59
334375,2,A,201704,9,6,4,20170427.0,20170404.0,654.98,208.26
334375,2,A,201705,4,3,3,20170526.0,20170511.0,68.32,11.54
334375,2,A,201706,3,3,2,20170622.0,20170605.0,366.73,65.83
334375,2,A,201707,4,3,2,20170728.0,20170721.0,63.0,18.39
334375,2,A,201710,4,2,1,20171005.0,20171005.0,24.62,8.03
334375,2,A,201711,21,11,6,20171128.0,20171107.0,442.04,147.85
334375,2,A,201712,8,3,2,20171212.0,20171208.0,558.81,100.61
334375,2,A,201801,6,4,3,20180126.0,20180102.0,191.43,54.28
334375,2,A,201802,1,1,1,20180207.0,20180207.0,63.06,15.12
334375,2,A,201803,12,6,2,20180316.0,20180312.0,455.35,96.97
334375,2,A,201804,3,3,2,20180406.0,20180404.0,22.17,6.5
334375,2,A,201805,4,3,1,20180524.0,20180524.0,12.66,3.86
334375,2,A,201806,8,7,3,20180629.0,20180607.0,76.43,3.96
334375,2,A,201807,6,4,2,20180709.0,20180705.0,127.37,27.95
334375,2,A,201808,4,3,1,20180810.0,20180810.0,42.15,8.67
334375,2,A,201809,0,0,0,,,-1360.0,239.76
334375,2,A,201810,1,1,1,20181015.0,20181015.0,56.64,11.52
334375,2,A,201811,13,8,4,20181113.0,20181101.0,306.34,85.87
334375,2,A,201812,10,6,5,20181227.0,20181204.0,771.06,127.55
334375,2,A,201901,2,1,1,20190121.0,20190121.0,9.38,3.22
334375,2,A,201903,9,5,4,20190319.0,20190301.0,626.34,129.53
334375,2,A,201904,7,4,2,20190416.0,20190415.0,76.86,-16.66
334375,2,A,201905,7,4,3,20190529.0,20190502.0,159.88,39.37
334375,2,A,201906,8,6,1,20190604.0,20190604.0,19.17,4.61
334375,2,A,201908,5,3,2,20190814.0,20190801.0,77.75,12.35
334375,2,A,201909,7,5,4,20190925.0,20190905.0,479.55,92.43
334375,2,A,201910,3,2,1,20191002.0,20191002.0,32.41,9.2
334375,2,A,201911,3,3,3,20191119.0,20191111.0,158.35,52.01
334375,2,A,201912,2,1,1,20191211.0,20191211.0,17.71,6.19
