customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
326791,9,B,201601,36,14,11,20160129.0,20160105.0,2005.45,481.18
326791,9,B,201602,94,20,12,20160229.0,20160203.0,3295.54,772.39
326791,9,B,201603,86,17,17,20160331.0,20160301.0,2406.48,642.42
326791,9,B,201604,51,17,9,20160429.0,20160405.0,2887.37,693.39
326791,9,B,201605,9,7,5,20160519.0,20160509.0,328.37,78.87
326791,9,B,201606,22,12,5,20160630.0,20160603.0,483.42,156.5
326791,9,B,201607,26,14,7,20160728.0,20160701.0,626.52,158.73
326791,9,B,201608,74,16,12,20160831.0,20160803.0,5696.96,1410.92
326791,9,B,201609,50,19,10,20160930.0,20160901.0,2022.39,496.96
326791,9,B,201610,20,9,8,20161026.0,20161004.0,1147.02,348.91
326791,9,B,201611,55,16,8,20161129.0,20161107.0,2431.82,651.26
326791,9,B,201612,20,11,7,20161229.0,20161201.0,711.36,211.83
326791,9,B,201701,51,19,13,20170130.0,20170103.0,2186.73,787.64
326791,9,B,201702,14,8,4,20170228.0,20170214.0,547.33,134.14
326791,9,B,201703,38,16,11,20170329.0,20170302.0,2897.6,691.84
326791,9,B,201704,34,15,9,20170427.0,20170403.0,3416.02,874.86
326791,9,B,201705,15,7,3,20170531.0,20170501.0,2886.91,717.69
326791,9,B,201706,6,6,4,20170629.0,20170608.0,1011.1,232.13
326791,9,B,201707,18,11,8,20170731.0,20170711.0,823.47,273.67
326791,9,B,201708,38,17,12,20170831.0,20170802.0,1196.56,343.0
326791,9,B,201709,24,12,11,20170929.0,20170901.0,546.19,202.68
326791,9,B,201710,26,14,8,20171031.0,20171004.0,1115.01,362.7
326791,9,B,201711,23,10,5,20171128.0,20171101.0,817.71,171.18
326791,9,B,201712,46,18,8,20171229.0,20171201.0,8795.71,-112.97
326791,9,B,201801,36,16,11,20180131.0,20180102.0,758.38,252.08
326791,9,B,201802,63,19,10,20180221.0,20180201.0,668.36,116.56
326791,9,B,201803,19,9,5,20180329.0,20180301.0,199.61,69.11
326791,9,B,201804,10,6,3,20180425.0,20180403.0,89.72,-60.61
326791,9,B,201805,8,2,2,20180529.0,20180525.0,65.97,22.55
326791,9,B,201806,15,7,7,20180625.0,20180601.0,282.57,112.03
326791,9,B,201807,25,13,11,20180730.0,20180702.0,859.85,269.12
326791,9,B,201808,12,8,6,20180829.0,20180801.0,176.71,58.77
326791,9,B,201809,28,13,7,20180928.0,20180905.0,1641.34,350.27
326791,9,B,201810,30,13,9,20181031.0,20181002.0,953.58,268.28
326791,9,B,201811,36,17,9,20181130.0,20181106.0,1514.25,377.75
326791,9,B,201812,16,9,7,20181226.0,20181204.0,338.46,80.04
326791,9,B,201901,45,16,12,20190129.0,20190103.0,2048.7,493.31
326791,9,B,201902,15,8,6,20190228.0,20190204.0,1232.94,278.28
326791,9,B,201903,28,17,10,20190328.0,20190301.0,815.59,285.05
326791,9,B,201904,1,1,1,20190408.0,20190408.0,19.47,6.97
326791,9,B,201905,31,13,8,20190531.0,20190502.0,2507.76,387.77
326791,9,B,201906,45,12,11,20190628.0,20190606.0,2735.96,363.89
326791,9,B,201907,108,20,19,20190731.0,20190701.0,6552.03,1357.35
326791,9,B,201908,74,21,16,20190830.0,20190801.0,2342.33,547.05
326791,9,B,201909,46,16,11,20190930.0,20190903.0,3414.9,597.67
326791,9,B,201910,58,16,14,20191031.0,20191002.0,3800.97,838.86
326791,9,B,201911,49,20,14,20191127.0,20191104.0,5273.07,1180.16
326791,9,B,201912,39,20,9,20191224.0,20191202.0,4619.57,844.25
