customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
414861,2,B,201602,1,1,1,20160204.0,20160204.0,487.78,173.88
414861,2,B,201604,4,3,1,20160420.0,20160420.0,103.23,44.94
414861,2,B,201605,2,2,1,20160520.0,20160520.0,121.3,44.3
414861,2,B,201606,7,3,2,20160624.0,20160623.0,493.29,143.76
414861,2,B,201607,3,2,2,20160726.0,20160714.0,1053.6,372.35
414861,2,B,201608,3,2,2,20160826.0,20160817.0,223.4,70.44
414861,2,B,201609,6,5,2,20160920.0,20160902.0,1138.37,608.59
414861,2,B,201610,2,2,1,20161027.0,20161027.0,75.3,33.33
414861,2,B,201701,7,5,1,20170124.0,20170124.0,608.47,190.56
414861,2,B,201702,12,8,2,20170217.0,20170208.0,1405.07,629.99
414861,2,B,201703,21,7,2,20170328.0,20170306.0,1940.18,882.21
414861,2,B,201704,19,8,1,20170406.0,20170406.0,1660.02,679.35
414861,2,B,201705,24,6,2,20170526.0,20170511.0,3839.99,2440.51
414861,2,B,201706,3,3,3,20170622.0,20170615.0,3800.2,807.06
414861,2,B,201707,4,3,1,20170707.0,20170707.0,193.38,62.93
414861,2,B,201708,5,4,3,20170831.0,20170814.0,428.59,267.51
414861,2,B,201709,22,8,3,20170913.0,20170905.0,3404.11,1285.78
414861,2,B,201710,24,9,3,20171030.0,20171002.0,2709.23,1676.87
414861,2,B,201711,21,7,2,20171114.0,20171109.0,3326.37,1391.31
414861,2,B,201712,2,2,1,20171218.0,20171218.0,38.85,20.89
414861,2,B,201801,38,11,3,20180130.0,20180102.0,3642.63,2143.08
414861,2,B,201802,5,2,1,20180207.0,20180207.0,702.28,202.1
414861,2,B,201803,29,13,7,20180321.0,20180301.0,5289.73,1769.9
414861,2,B,201804,7,5,2,20180416.0,20180402.0,1371.98,922.05
414861,2,B,201805,9,3,3,20180525.0,20180507.0,591.41,363.67
414861,2,B,201806,1,1,1,20180601.0,20180601.0,2331.25,1222.73
414861,2,B,201808,13,3,2,20180829.0,20180827.0,1058.02,383.77
414861,2,B,201810,8,5,1,20181016.0,20181016.0,340.78,155.26
414861,2,B,201811,9,7,2,20181115.0,20181102.0,3154.45,1841.0
414861,2,B,201812,15,9,2,20181228.0,20181213.0,1111.16,505.96
414861,2,B,201901,6,3,2,20190130.0,20190124.0,502.61,158.66
414861,2,B,201902,14,4,1,20190215.0,20190215.0,1268.52,470.84
414861,2,B,201903,6,4,2,20190319.0,20190301.0,204.76,80.22
414861,2,B,201904,30,11,4,20190425.0,20190408.0,3796.36,812.68
414861,2,B,201905,3,3,3,20190528.0,20190515.0,1692.1,668.3
414861,2,B,201907,19,10,3,20190724.0,20190702.0,786.42,330.64
414861,2,B,201908,16,8,3,20190829.0,20190808.0,686.27,262.73
414861,2,B,201909,5,3,3,20190912.0,20190905.0,6570.93,1096.15
414861,2,B,201910,11,7,2,20191023.0,20191004.0,754.08,213.55
414861,2,B,201911,1,1,1,20191112.0,20191112.0,35.67,8.4
