customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
394268,3,C,201601,10,6,5,20160126.0,20160112.0,16891.55,2771.11
394268,3,C,201602,7,4,6,20160226.0,20160201.0,9962.5,1231.94
394268,3,C,201603,3,1,2,20160307.0,20160304.0,2685.0,521.89
394268,3,C,201605,1,1,1,20160516.0,20160516.0,1190.49,180.08
394268,3,C,201606,2,1,1,20160621.0,20160621.0,1010.0,198.2
394268,3,C,201607,3,2,2,20160712.0,20160705.0,8110.76,881.49
394268,3,C,201608,3,1,1,20160804.0,20160804.0,1170.0,211.14
394268,3,C,201609,1,1,1,20160913.0,20160913.0,420.0,52.03
394268,3,C,201610,3,1,1,20161004.0,20161004.0,848.0,162.24
394268,3,C,201611,1,1,1,20161129.0,20161129.0,337.5,86.41
394268,3,C,201612,1,1,1,20161214.0,20161214.0,777.4,155.48
394268,3,C,201701,1,1,1,20170117.0,20170117.0,2640.0,532.93
394268,3,C,201702,4,2,2,20170217.0,20170207.0,13726.22,1734.77
394268,3,C,201703,2,1,1,20170328.0,20170328.0,470.0,62.9
394268,3,C,201704,5,3,3,20170419.0,20170404.0,3805.8,609.01
394268,3,C,201706,3,1,4,20170628.0,20170606.0,5197.0,-106.19
394268,3,C,201708,1,1,1,20170822.0,20170822.0,5652.0,840.58
394268,3,C,201711,2,2,2,20171127.0,20171122.0,11182.0,3118.48
394268,3,C,201712,1,1,1,20171220.0,20171220.0,25687.16,3134.3
394268,3,C,201802,5,3,5,20180221.0,20180213.0,19319.8,2881.53
394268,3,C,201803,3,2,2,20180327.0,20180323.0,3695.02,494.59
394268,3,C,201804,2,2,2,20180411.0,20180410.0,12169.0,1736.25
394268,3,C,201807,3,1,1,20180711.0,20180711.0,5336.0,701.67
394268,3,C,201808,1,1,2,20180827.0,20180821.0,12108.75,1595.72
394268,3,C,201809,1,1,2,20180927.0,20180904.0,16831.25,3099.48
394268,3,C,201812,1,1,2,20181226.0,20181212.0,1478.75,185.32
