customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
940311,7,B,201601,88,21,8,20160127.0,20160104.0,8586.2,1847.91
940311,7,B,201602,14,6,3,20160212.0,20160202.0,348.02,82.76
940311,7,B,201604,4,2,2,20160428.0,20160414.0,704.72,-299.07
940311,7,B,201605,1,1,1,20160509.0,20160509.0,40.32,9.38
940311,7,B,201606,6,5,3,20160630.0,20160603.0,2716.01,431.92
940311,7,B,201607,3,1,3,20160711.0,20160705.0,2663.62,107.97
940311,7,B,201608,3,3,1,20160812.0,20160812.0,420.52,141.87
940311,7,B,201609,2,1,1,20160926.0,20160926.0,323.63,100.23
940311,7,B,201610,0,0,0,,,318.71,129.19
940311,7,B,201611,7,5,2,20161123.0,20161122.0,1727.62,372.33
940311,7,B,201612,4,4,3,20161230.0,20161219.0,2720.42,697.61
940311,7,B,201702,5,5,3,20170217.0,20170202.0,1315.82,629.58
940311,7,B,201703,1,1,1,20170320.0,20170320.0,1497.0,170.0
940311,7,B,201704,6,2,5,20170420.0,20170410.0,5265.67,1020.12
940311,7,B,201705,2,2,1,20170523.0,20170523.0,80.6,13.12
940311,7,B,201706,0,0,0,,,0.0,0.0
940311,7,B,201707,1,1,1,20170725.0,20170725.0,270.0,92.53
940311,7,B,201709,12,6,3,20170926.0,20170908.0,554.97,151.69
940311,7,B,201710,7,4,2,20171017.0,20171016.0,108.66,34.63
940311,7,B,201711,4,3,4,20171127.0,20171108.0,924.33,347.3
940311,7,B,201712,5,5,3,20171222.0,20171204.0,409.21,93.59
940311,7,B,201801,18,9,6,20180130.0,20180104.0,2081.1,689.77
940311,7,B,201802,17,8,8,20180227.0,20180202.0,14783.69,2300.87
940311,7,B,201803,13,9,8,20180330.0,20180305.0,1850.88,-33.43
940311,7,B,201804,6,5,5,20180430.0,20180404.0,454.93,85.2
940311,7,B,201805,0,0,0,,,0.0,0.0
940311,7,B,201806,6,4,4,20180629.0,20180608.0,4957.05,937.05
940311,7,B,201807,6,3,4,20180725.0,20180702.0,14002.88,2725.8
940311,7,B,201808,2,1,1,20180806.0,20180806.0,81.46,25.9
