customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
152264,5,B,201601,33,13,13,20160128.0,20160111.0,2155.23,397.52
152264,5,B,201602,47,17,15,20160229.0,20160201.0,1700.69,348.68
152264,5,B,201603,50,19,19,20160331.0,20160301.0,3212.02,613.34
152264,5,B,201604,43,13,13,20160428.0,20160405.0,2186.88,439.73
152264,5,B,201605,57,20,17,20160531.0,20160502.0,3432.08,698.52
152264,5,B,201606,40,17,16,20160630.0,20160601.0,1915.64,458.29
152264,5,B,201607,48,18,15,20160727.0,20160701.0,2022.18,455.93
152264,5,B,201608,54,20,18,20160831.0,20160801.0,3268.23,896.31
152264,5,B,201609,45,19,13,20160929.0,20160901.0,3193.48,1180.88
152264,5,B,201610,46,14,15,20161031.0,20161003.0,2796.41,711.65
152264,5,B,201611,59,17,17,20161130.0,20161101.0,14646.28,2390.99
152264,5,B,201612,33,14,12,20161228.0,20161201.0,7824.8,1737.32
152264,5,B,201701,18,10,7,20170130.0,20170104.0,739.91,206.39
152264,5,B,201702,25,14,10,20170228.0,20170201.0,1579.94,347.62
152264,5,B,201703,17,11,10,20170327.0,20170301.0,8204.05,1930.86
152264,5,B,201704,18,13,10,20170427.0,20170404.0,4320.74,761.52
152264,5,B,201705,25,14,8,20170531.0,20170502.0,1999.59,408.45
152264,5,B,201706,24,13,10,20170630.0,20170605.0,1203.08,260.61
152264,5,B,201707,30,15,13,20170731.0,20170705.0,7879.14,1117.99
152264,5,B,201708,52,23,17,20170831.0,20170802.0,7699.99,1113.61
152264,5,B,201709,38,17,12,20170929.0,20170901.0,1852.08,340.03
152264,5,B,201710,31,19,13,20171031.0,20171004.0,2386.72,475.37
152264,5,B,201711,48,21,12,20171130.0,20171102.0,1903.94,357.03
152264,5,B,201712,31,18,12,20171227.0,20171204.0,4129.87,616.01
152264,5,B,201801,35,16,15,20180131.0,20180102.0,3901.81,610.64
152264,5,B,201802,39,18,13,20180228.0,20180205.0,3549.86,690.32
152264,5,B,201803,30,17,12,20180330.0,20180305.0,3780.16,465.22
152264,5,B,201804,22,11,5,20180424.0,20180409.0,606.75,117.35
152264,5,B,201805,44,20,16,20180531.0,20180501.0,5622.9,1285.62
152264,5,B,201806,57,20,15,20180628.0,20180601.0,5499.21,1154.95
152264,5,B,201807,23,16,14,20180731.0,20180702.0,5942.98,904.13
152264,5,B,201808,28,16,14,20180830.0,20180801.0,3153.16,747.9
152264,5,B,201809,33,16,13,20180928.0,20180904.0,1983.31,445.2
152264,5,B,201810,37,14,14,20181031.0,20181004.0,4471.4,1055.85
152264,5,B,201811,63,21,15,20181129.0,20181102.0,16108.19,3777.72
152264,5,B,201812,41,16,13,20181228.0,20181203.0,15056.58,2585.31
152264,5,B,201901,42,19,17,20190131.0,20190103.0,7334.43,1593.81
152264,5,B,201902,44,17,14,20190228.0,20190201.0,3905.55,698.35
152264,5,B,201903,29,18,14,20190329.0,20190301.0,15082.02,4213.02
152264,5,B,201904,59,21,16,20190430.0,20190401.0,9225.5,1904.87
152264,5,B,201905,39,15,15,20190531.0,20190502.0,9218.78,1668.98
152264,5,B,201906,34,14,14,20190627.0,20190603.0,-935.37,-141.78
152264,5,B,201907,31,14,12,20190731.0,20190703.0,1918.65,492.74
152264,5,B,201908,36,17,14,20190829.0,20190801.0,3406.19,750.16
152264,5,B,201909,28,13,12,20190930.0,20190903.0,12200.96,2153.52
152264,5,B,201910,25,10,13,20191031.0,20191001.0,649.87,93.61
152264,5,B,201911,24,11,10,20191127.0,20191105.0,608.81,103.64
152264,5,B,201912,22,10,9,20191226.0,20191205.0,1151.45,202.56
