customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
700122,7,B,201601,1,1,1,20160126.0,20160126.0,306.05,101.34
700122,7,B,201602,4,4,3,20160225.0,20160201.0,50779.3,6605.3
700122,7,B,201603,5,4,4,20160324.0,20160302.0,-24751.4,-3214.24
700122,7,B,201604,1,1,1,20160407.0,20160407.0,-25.0,-25.0
700122,7,B,201605,2,2,2,20160531.0,20160504.0,5040.71,770.89
700122,7,B,201606,4,3,3,20160622.0,20160607.0,15750.36,1797.56
700122,7,B,201607,3,3,5,20160726.0,20160706.0,25346.31,2224.32
700122,7,B,201608,1,1,2,20160816.0,20160803.0,17169.63,686.77
700122,7,B,201609,2,2,2,20160907.0,20160901.0,11219.65,1143.75
700122,7,B,201610,0,0,0,,,0.0,-598.36
700122,7,B,201611,8,4,4,20161123.0,20161103.0,9865.2,1144.86
700122,7,B,201612,3,2,3,20161222.0,20161220.0,868.28,302.65
700122,7,B,201701,3,3,2,20170116.0,20170112.0,14907.98,1788.84
700122,7,B,201702,3,3,2,20170217.0,20170208.0,21478.13,1968.09
700122,7,B,201703,2,2,1,20170307.0,20170307.0,17311.38,2078.08
700122,7,B,201704,11,2,2,20170424.0,20170404.0,2114.62,126.37
700122,7,B,201705,23,9,11,20170531.0,20170501.0,6444.72,1734.36
700122,7,B,201706,12,4,3,20170614.0,20170607.0,751.3,266.14
700122,7,B,201707,2,2,2,20170727.0,20170714.0,4153.38,475.38
700122,7,B,201708,3,3,3,20170808.0,20170801.0,2375.36,359.16
700122,7,B,201709,3,3,5,20170929.0,20170914.0,20859.69,1617.75
700122,7,B,201710,4,4,5,20171031.0,20171002.0,9688.75,981.24
700122,7,B,201711,1,1,1,20171114.0,20171114.0,972.8,183.0
700122,7,B,201712,6,4,7,20171227.0,20171201.0,6756.48,1656.89
700122,7,B,201801,1,1,1,20180130.0,20180130.0,-1228.28,-181.86
700122,7,B,201802,5,4,4,20180219.0,20180207.0,9411.04,1289.19
700122,7,B,201804,1,1,1,20180420.0,20180420.0,151.26,32.38
700122,7,B,201806,1,1,1,20180613.0,20180613.0,1676.5,486.5
700122,7,B,201808,8,4,4,20180827.0,20180807.0,2142.83,784.91
700122,7,B,201809,2,2,2,20180912.0,20180905.0,2091.74,486.93
700122,7,B,201810,4,3,3,20181023.0,20181015.0,16160.32,1146.25
700122,7,B,201812,2,2,2,20181226.0,20181212.0,8336.78,800.47
700122,7,B,201902,2,1,1,20190228.0,20190228.0,2206.2,286.8
700122,7,B,201903,10,3,4,20190325.0,20190304.0,10343.9,736.35
700122,7,B,201904,1,1,2,20190422.0,20190416.0,201.87,30.28
700122,7,B,201905,3,2,4,20190529.0,20190508.0,1741.47,462.36
700122,7,B,201908,2,1,1,20190820.0,20190820.0,11953.71,1134.95
700122,7,B,201910,1,1,1,20191022.0,20191022.0,395.7,129.16
700122,7,B,201911,2,2,2,20191119.0,20191105.0,35123.36,2323.59
