customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
29733,2,B,201601,1,1,1,20160113.0,20160113.0,269.51,131.71,2016-01-01,,1
29733,2,B,201602,21,7,6,20160225.0,20160202.0,8796.67,1688.27,2016-02-01,31 days,1
29733,2,B,201603,27,8,4,20160323.0,20160301.0,3819.95,722.08,2016-03-01,29 days,1
29733,2,B,201604,7,5,3,20160428.0,20160408.0,905.51,34.99,2016-04-01,31 days,1
29733,2,B,201605,13,5,4,20160527.0,20160502.0,1415.0,259.67,2016-05-01,30 days,1
29733,2,B,201607,10,2,1,20160718.0,20160718.0,3577.33,430.33,2016-07-01,61 days,1
29733,2,B,201609,11,6,4,20160923.0,20160914.0,2012.56,453.94,2016-09-01,62 days,1
29733,2,B,201610,7,3,2,20161006.0,20161005.0,10105.52,974.93,2016-10-01,30 days,1
29733,2,B,201611,1,1,1,20161110.0,20161110.0,970.8,314.16,2016-11-01,31 days,1
29733,2,B,201702,9,3,1,20170203.0,20170203.0,2051.24,385.44,2017-02-01,92 days,1
29733,2,B,201703,10,4,3,20170330.0,20170303.0,1301.33,326.9,2017-03-01,28 days,1
29733,2,B,201704,6,2,1,20170426.0,20170426.0,72.64,22.7,2017-04-01,31 days,1
29733,2,B,201705,4,2,3,20170525.0,20170522.0,707.28,90.15,2017-05-01,30 days,1
29733,2,B,201706,12,8,2,20170629.0,20170613.0,1152.78,317.15,2017-06-01,31 days,1
29733,2,B,201707,1,1,1,20170712.0,20170712.0,519.0,123.0,2017-07-01,30 days,1
29733,2,B,201708,10,7,5,20170830.0,20170815.0,2307.71,534.08,2017-08-01,31 days,1
29733,2,B,201710,3,2,2,20171019.0,20171018.0,48.78,10.29,2017-10-01,61 days,1
29733,2,B,201711,2,2,1,20171120.0,20171120.0,331.8,-0.12,2017-11-01,31 days,1
29733,2,B,201801,1,1,1,20180130.0,20180130.0,4005.0,800.98,2018-01-01,61 days,1
29733,2,B,201802,2,2,2,20180214.0,20180202.0,3038.95,358.5,2018-02-01,31 days,1
29733,2,B,201804,4,1,1,20180425.0,20180425.0,1743.68,137.15,2018-04-01,59 days,1
29733,2,B,201806,9,2,3,20180622.0,20180614.0,1506.47,257.61,2018-06-01,61 days,1
29733,2,B,201807,23,5,8,20180731.0,20180705.0,4083.47,448.81,2018-07-01,30 days,1
29733,2,B,201808,0,0,0,,,-31.14,-4.58,2018-08-01,31 days,1
29733,2,B,201810,4,3,4,20181029.0,20181017.0,4988.21,1032.77,2018-10-01,61 days,1
29733,2,B,201811,3,3,3,20181130.0,20181115.0,2343.16,76.33,2018-11-01,31 days,1
29733,2,B,201812,7,2,2,20181218.0,20181205.0,1279.1,135.04,2018-12-01,30 days,1
29733,2,B,201901,1,1,1,20190107.0,20190107.0,1711.8,256.8,2019-01-01,31 days,1
29733,2,B,201902,4,3,3,20190228.0,20190205.0,2326.93,450.96,2019-02-01,31 days,1
29733,2,B,201903,3,3,1,20190329.0,20190329.0,1378.18,192.93,2019-03-01,28 days,1
29733,2,B,201904,4,3,3,20190405.0,20190402.0,1577.41,149.69,2019-04-01,31 days,1
29733,2,B,201906,4,3,3,20190626.0,20190620.0,141.5,28.08,2019-06-01,61 days,1
