customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
624855,5,B,201601,73,18,12,20160128.0,20160105.0,5988.93,1586.57,2016-01-01,,1
624855,5,B,201602,63,16,13,20160226.0,20160202.0,1718.64,475.57,2016-02-01,31 days,1
624855,5,B,201603,24,10,9,20160325.0,20160301.0,12585.3,793.76,2016-03-01,29 days,1
624855,5,B,201604,8,5,2,20160425.0,20160422.0,1768.41,523.25,2016-04-01,31 days,1
624855,5,B,201605,4,4,3,20160527.0,20160502.0,-181.02,-160.54,2016-05-01,30 days,1
624855,5,B,201606,2,2,1,20160603.0,20160603.0,379.23,94.16,2016-06-01,31 days,1
624855,5,B,201608,45,13,5,20160831.0,20160819.0,7074.89,971.35,2016-08-01,61 days,1
624855,5,B,201609,42,16,8,20160926.0,20160906.0,41405.48,5318.2,2016-09-01,31 days,1
624855,5,B,201610,24,11,9,20161031.0,20161005.0,23817.39,3700.37,2016-10-01,30 days,1
624855,5,B,201611,28,11,8,20161129.0,20161101.0,45604.56,4558.05,2016-11-01,31 days,1
624855,5,B,201612,45,12,7,20161228.0,20161202.0,83745.95,5777.34,2016-12-01,30 days,1
624855,5,B,201701,122,13,16,20170131.0,20170105.0,16157.77,2328.32,2017-01-01,31 days,1
624855,5,B,201702,143,23,15,20170228.0,20170201.0,49314.34,7125.54,2017-02-01,31 days,1
624855,5,B,201703,144,24,16,20170331.0,20170301.0,21423.16,4299.23,2017-03-01,28 days,1
624855,5,B,201704,45,15,7,20170428.0,20170404.0,4209.25,913.99,2017-04-01,31 days,1
624855,5,B,201705,94,15,11,20170531.0,20170503.0,11775.32,2049.14,2017-05-01,30 days,1
624855,5,B,201706,73,16,13,20170630.0,20170606.0,6055.5,1681.38,2017-06-01,31 days,1
624855,5,B,201707,31,9,6,20170727.0,20170706.0,1503.72,500.95,2017-07-01,30 days,1
624855,5,B,201708,34,9,8,20170829.0,20170801.0,28151.39,3996.82,2017-08-01,31 days,1
624855,5,B,201709,15,7,3,20170921.0,20170908.0,10518.55,1708.69,2017-09-01,31 days,1
624855,5,B,201710,5,2,4,20171026.0,20171006.0,925.5,184.48,2017-10-01,30 days,1
624855,5,B,201711,1,1,1,20171106.0,20171106.0,180.48,18.07,2017-11-01,31 days,1
624855,5,B,201801,2,2,1,20180116.0,20180116.0,465.7,61.74,2018-01-01,61 days,1
624855,5,B,201805,2,1,1,20180507.0,20180507.0,1701.29,285.68,2018-05-01,120 days,1
624855,5,B,201808,0,0,0,,,1074.2,170.68,2018-08-01,92 days,1
624855,5,B,201810,0,0,0,,,200.7,59.7,2018-10-01,61 days,1
624855,5,B,201902,1,1,1,20190226.0,20190226.0,1100.0,200.0,2019-02-01,123 days,1
