customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
738130,2,B,201601,2,2,2,20160125.0,20160122.0,320.96,90.82,2016-01-01,,1
738130,2,B,201602,5,4,4,20160229.0,20160211.0,19787.76,1024.53,2016-02-01,31 days,1
738130,2,B,201603,9,6,6,20160322.0,20160303.0,27175.3,1734.73,2016-03-01,29 days,1
738130,2,B,201604,3,3,2,20160429.0,20160427.0,12150.4,1793.08,2016-04-01,31 days,1
738130,2,B,201605,4,4,3,20160525.0,20160503.0,6656.15,617.65,2016-05-01,30 days,1
738130,2,B,201606,5,3,4,20160620.0,20160608.0,22031.85,687.55,2016-06-01,31 days,1
738130,2,B,201607,2,1,2,20160720.0,20160701.0,521.05,191.99,2016-07-01,30 days,1
738130,2,B,201608,10,7,6,20160830.0,20160805.0,8895.78,1882.19,2016-08-01,31 days,1
738130,2,B,201609,7,6,5,20160927.0,20160907.0,3927.11,773.71,2016-09-01,31 days,1
738130,2,B,201610,13,4,5,20161026.0,20161003.0,14649.25,2322.72,2016-10-01,30 days,1
738130,2,B,201611,21,11,5,20161117.0,20161103.0,1646.27,380.59,2016-11-01,31 days,1
738130,2,B,201612,2,2,2,20161216.0,20161215.0,5126.31,-3046.29,2016-12-01,30 days,1
738130,2,B,201701,14,5,5,20170120.0,20170105.0,4688.4,298.81,2017-01-01,31 days,1
738130,2,B,201702,5,2,3,20170223.0,20170214.0,3557.57,1027.05,2017-02-01,31 days,1
738130,2,B,201703,14,7,5,20170331.0,20170302.0,43123.39,2589.87,2017-03-01,28 days,1
738130,2,B,201704,9,4,4,20170427.0,20170410.0,3018.24,719.79,2017-04-01,31 days,1
738130,2,B,201705,2,2,2,20170509.0,20170505.0,106.65,30.42,2017-05-01,30 days,1
738130,2,B,201706,2,2,2,20170628.0,20170615.0,2787.51,386.03,2017-06-01,31 days,1
738130,2,B,201707,38,15,1,20170710.0,20170710.0,46286.83,6776.55,2017-07-01,30 days,1
738130,2,B,201708,16,9,2,20170809.0,20170801.0,3928.75,522.2,2017-08-01,31 days,1
738130,2,B,201709,6,3,2,20170929.0,20170928.0,3814.61,2941.52,2017-09-01,31 days,1
738130,2,B,201710,0,0,0,,,-15.26,-15.26,2017-10-01,30 days,1
738130,2,B,201711,4,2,2,20171121.0,20171114.0,441.59,141.51,2017-11-01,31 days,1
738130,2,B,201712,4,1,2,20171219.0,20171206.0,-4012.98,-4636.64,2017-12-01,30 days,1
738130,2,B,201801,17,7,4,20180117.0,20180105.0,1689.87,528.84,2018-01-01,31 days,1
738130,2,B,201802,14,6,5,20180228.0,20180209.0,727.58,77.78,2018-02-01,31 days,1
738130,2,B,201803,1,1,1,20180329.0,20180329.0,1140.0,176.47,2018-03-01,28 days,1
738130,2,B,201804,3,3,3,20180424.0,20180404.0,8887.51,1382.83,2018-04-01,31 days,1
738130,2,B,201805,0,0,0,,,0.0,-115.84,2018-05-01,30 days,1
738130,2,B,201806,1,1,1,20180621.0,20180621.0,7500.0,800.0,2018-06-01,31 days,1
738130,2,B,201807,2,2,2,20180724.0,20180720.0,4890.84,513.17,2018-07-01,30 days,1
738130,2,B,201808,4,4,4,20180831.0,20180810.0,16769.55,1812.2,2018-08-01,31 days,1
738130,2,B,201809,21,5,4,20180924.0,20180917.0,4235.82,596.69,2018-09-01,31 days,1
738130,2,B,201810,3,2,1,20181025.0,20181025.0,98.42,8.18,2018-10-01,30 days,1
738130,2,B,201811,6,6,3,20181126.0,20181101.0,2445.65,647.51,2018-11-01,31 days,1
738130,2,B,201812,2,2,1,20181205.0,20181205.0,53.66,4.77,2018-12-01,30 days,1
738130,2,B,201902,0,0,0,,,0.0,-1.75,2019-02-01,62 days,1
738130,2,B,201910,1,1,1,20191021.0,20191021.0,20.0,4.5,2019-10-01,242 days,1
