customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
182712,5,B,201602,7,5,2,20160225.0,20160219.0,1249.17,380.75,2016-02-01,,1
182712,5,B,201603,3,2,2,20160315.0,20160310.0,508.7,150.0,2016-03-01,29 days,1
182712,5,B,201605,1,1,1,20160518.0,20160518.0,697.68,84.44,2016-05-01,61 days,1
182712,5,B,201606,1,1,1,20160629.0,20160629.0,49.07,-8.29,2016-06-01,31 days,1
182712,5,B,201607,4,3,2,20160715.0,20160712.0,1055.34,250.98,2016-07-01,30 days,1
182712,5,B,201608,3,2,1,20160811.0,20160811.0,1242.6,443.72,2016-08-01,31 days,1
182712,5,B,201702,0,0,0,,,3627.94,1427.94,2017-02-01,184 days,1
182712,5,B,201703,3,2,4,20170329.0,20170316.0,2860.11,932.39,2017-03-01,28 days,1
182712,5,B,201704,9,6,4,20170427.0,20170413.0,3167.17,1075.88,2017-04-01,31 days,1
182712,5,B,201706,1,1,1,20170605.0,20170605.0,1982.18,1037.75,2017-06-01,61 days,1
182712,5,B,201707,2,2,2,20170727.0,20170725.0,1032.74,361.06,2017-07-01,30 days,1
182712,5,B,201709,8,2,2,20170919.0,20170912.0,4432.98,1119.49,2017-09-01,62 days,1
182712,5,B,201710,13,2,3,20171030.0,20171017.0,2090.67,646.59,2017-10-01,30 days,1
182712,5,B,201711,8,7,6,20171128.0,20171101.0,46572.24,-4840.69,2017-11-01,31 days,1
182712,5,B,201712,2,1,1,20171226.0,20171226.0,2146.45,-71.0,2017-12-01,30 days,1
182712,5,B,201801,8,3,3,20180126.0,20180109.0,895.94,267.52,2018-01-01,31 days,1
182712,5,B,201804,21,5,6,20180424.0,20180403.0,2679.62,816.56,2018-04-01,90 days,1
182712,5,B,201805,1,1,1,20180530.0,20180530.0,2950.0,590.0,2018-05-01,30 days,1
182712,5,B,201806,1,1,2,20180618.0,20180601.0,1067.5,439.5,2018-06-01,31 days,1
182712,5,B,201807,2,1,1,20180718.0,20180718.0,2246.13,632.03,2018-07-01,30 days,1
182712,5,B,201808,1,1,2,20180820.0,20180806.0,578.83,129.83,2018-08-01,31 days,1
182712,5,B,201812,2,1,2,20181207.0,20181205.0,11125.62,2538.42,2018-12-01,122 days,1
182712,5,B,201904,1,1,1,20190409.0,20190409.0,49.97,49.97,2019-04-01,121 days,1
182712,5,B,201905,5,2,1,20190531.0,20190531.0,565.63,190.54,2019-05-01,30 days,1
182712,5,B,201906,1,1,1,20190626.0,20190626.0,164.77,54.1,2019-06-01,31 days,1
182712,5,B,201907,1,1,1,20190723.0,20190723.0,737.76,171.05,2019-07-01,30 days,1
182712,5,B,201908,2,2,2,20190822.0,20190807.0,823.25,254.44,2019-08-01,31 days,1
182712,5,B,201910,2,1,1,20191002.0,20191002.0,351.79,120.19,2019-10-01,61 days,1
182712,5,B,201911,7,4,2,20191126.0,20191114.0,1906.84,550.17,2019-11-01,31 days,1
