customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
173259,8,B,201601,1,1,1,20160119.0,20160119.0,5800.0,705.0,2016-01-01,,1
173259,8,B,201602,1,1,1,20160225.0,20160225.0,200.0,52.0,2016-02-01,31 days,1
173259,8,B,201603,1,1,2,20160325.0,20160322.0,339.44,111.92,2016-03-01,29 days,1
173259,8,B,201604,1,1,2,20160428.0,20160420.0,484.16,142.88,2016-04-01,31 days,1
173259,8,B,201610,1,1,2,20161031.0,20161027.0,3069.24,434.49,2016-10-01,183 days,1
173259,8,B,201611,1,1,1,20161123.0,20161123.0,954.88,554.38,2016-11-01,31 days,1
173259,8,B,201612,3,3,3,20161221.0,20161202.0,2962.46,809.36,2016-12-01,30 days,1
173259,8,B,201701,1,1,1,20170112.0,20170112.0,2321.0,671.0,2017-01-01,31 days,1
173259,8,B,201702,2,2,4,20170224.0,20170201.0,7570.92,2168.42,2017-02-01,31 days,1
173259,8,B,201703,4,2,3,20170323.0,20170307.0,2603.52,998.21,2017-03-01,28 days,1
173259,8,B,201704,5,3,1,20170406.0,20170406.0,3496.78,1264.72,2017-04-01,31 days,1
173259,8,B,201705,3,3,3,20170530.0,20170505.0,2582.32,788.78,2017-05-01,30 days,1
173259,8,B,201706,10,6,3,20170629.0,20170622.0,5044.34,1420.53,2017-06-01,31 days,1
173259,8,B,201707,1,1,1,20170705.0,20170705.0,1173.0,473.0,2017-07-01,30 days,1
173259,8,B,201708,11,8,5,20170818.0,20170804.0,2281.25,491.9,2017-08-01,31 days,1
173259,8,B,201709,30,13,5,20170928.0,20170906.0,3619.13,1153.79,2017-09-01,31 days,1
173259,8,B,201710,1,1,1,20171011.0,20171011.0,1184.16,287.54,2017-10-01,30 days,1
173259,8,B,201711,3,3,2,20171130.0,20171120.0,246.4,106.9,2017-11-01,31 days,1
173259,8,B,201712,3,3,2,20171219.0,20171211.0,290.68,123.28,2017-12-01,30 days,1
173259,8,B,201801,1,1,1,20180131.0,20180131.0,343.16,134.99,2018-01-01,31 days,1
173259,8,B,201802,4,3,4,20180228.0,20180206.0,429.33,209.24,2018-02-01,31 days,1
173259,8,B,201803,2,2,2,20180328.0,20180301.0,802.52,242.12,2018-03-01,28 days,1
173259,8,B,201805,1,1,2,20180530.0,20180509.0,615.92,281.12,2018-05-01,61 days,1
173259,8,B,201807,1,1,2,20180724.0,20180713.0,618.08,283.28,2018-07-01,61 days,1
173259,8,B,201808,1,1,1,20180829.0,20180829.0,307.96,140.56,2018-08-01,31 days,1
173259,8,B,201809,1,1,1,20180926.0,20180926.0,258.96,123.96,2018-09-01,31 days,1
173259,8,B,201810,1,1,1,20181029.0,20181029.0,671.46,168.36,2018-10-01,30 days,1
173259,8,B,201811,2,1,2,20181115.0,20181113.0,492.46,212.56,2018-11-01,31 days,1
173259,8,B,201812,1,1,1,20181227.0,20181227.0,315.12,196.32,2018-12-01,30 days,1
173259,8,B,201901,1,1,1,20190130.0,20190130.0,315.12,196.32,2019-01-01,31 days,1
173259,8,B,201903,1,1,1,20190328.0,20190328.0,315.12,169.32,2019-03-01,59 days,1
173259,8,B,201905,1,1,1,20190531.0,20190531.0,112.44,63.84,2019-05-01,61 days,1
173259,8,B,201906,1,1,2,20190628.0,20190611.0,649.73,276.11,2019-06-01,31 days,1
173259,8,B,201907,0,0,0,,,0.0,21.6,2019-07-01,30 days,1
173259,8,B,201909,1,1,2,20190925.0,20190912.0,554.64,263.04,2019-09-01,62 days,1
