customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
737581,5,B,201601,41,21,17,20160129.0,20160105.0,15174.1,4712.97,2016-01-01,,1
737581,5,B,201602,36,21,12,20160226.0,20160202.0,14009.54,3908.3,2016-02-01,31 days,1
737581,5,B,201603,21,16,10,20160324.0,20160303.0,4540.92,1475.84,2016-03-01,29 days,1
737581,5,B,201604,27,15,11,20160422.0,20160401.0,7072.98,2451.3,2016-04-01,31 days,1
737581,5,B,201605,45,22,15,20160527.0,20160502.0,11577.32,3416.14,2016-05-01,30 days,1
737581,5,B,201606,39,18,13,20160630.0,20160602.0,11401.29,3928.17,2016-06-01,31 days,1
737581,5,B,201607,43,25,15,20160729.0,20160701.0,12147.95,3515.51,2016-07-01,30 days,1
737581,5,B,201608,45,24,17,20160831.0,20160801.0,17588.71,5641.2,2016-08-01,31 days,1
737581,5,B,201609,42,23,17,20160929.0,20160901.0,14097.25,3760.55,2016-09-01,31 days,1
737581,5,B,201610,20,14,11,20161027.0,20161004.0,6134.41,1719.82,2016-10-01,30 days,1
737581,5,B,201611,34,21,14,20161130.0,20161101.0,6116.83,2138.73,2016-11-01,31 days,1
737581,5,B,201612,17,10,6,20161228.0,20161201.0,6620.59,1727.96,2016-12-01,30 days,1
737581,5,B,201701,36,19,14,20170131.0,20170104.0,5000.03,1528.29,2017-01-01,31 days,1
737581,5,B,201702,51,17,15,20170228.0,20170201.0,6754.91,2301.39,2017-02-01,31 days,1
737581,5,B,201703,36,17,15,20170329.0,20170301.0,11810.51,3930.42,2017-03-01,28 days,1
737581,5,B,201704,37,17,16,20170427.0,20170404.0,42231.85,8854.76,2017-04-01,31 days,1
737581,5,B,201705,28,12,6,20170526.0,20170504.0,5907.09,2280.68,2017-05-01,30 days,1
737581,5,B,201706,25,13,11,20170630.0,20170601.0,3984.49,1465.98,2017-06-01,31 days,1
737581,5,B,201707,19,10,12,20170731.0,20170705.0,3674.79,1162.85,2017-07-01,30 days,1
737581,5,B,201708,50,19,17,20170831.0,20170802.0,6632.09,2560.69,2017-08-01,31 days,1
737581,5,B,201709,8,7,6,20170928.0,20170915.0,1719.39,575.45,2017-09-01,31 days,1
737581,5,B,201710,9,8,4,20171020.0,20171012.0,1285.45,548.07,2017-10-01,30 days,1
737581,5,B,201711,13,8,4,20171128.0,20171108.0,2696.52,1365.93,2017-11-01,31 days,1
737581,5,B,201712,8,6,6,20171227.0,20171201.0,1914.08,594.89,2017-12-01,30 days,1
737581,5,B,201801,59,19,8,20180131.0,20180108.0,17842.64,5424.61,2018-01-01,31 days,1
737581,5,B,201802,63,20,13,20180228.0,20180206.0,15937.29,7553.09,2018-02-01,31 days,1
737581,5,B,201803,3,3,3,20180315.0,20180305.0,4691.24,1650.54,2018-03-01,28 days,1
737581,5,B,201804,29,11,5,20180425.0,20180410.0,4541.69,1470.67,2018-04-01,31 days,1
737581,5,B,201805,26,14,8,20180531.0,20180508.0,5054.34,1573.45,2018-05-01,30 days,1
737581,5,B,201806,8,7,6,20180629.0,20180601.0,877.33,262.66,2018-06-01,31 days,1
737581,5,B,201807,3,3,2,20180731.0,20180702.0,953.89,270.65,2018-07-01,30 days,1
737581,5,B,201808,0,0,0,,,0.0,2.5,2018-08-01,31 days,1
737581,5,B,201809,38,16,11,20180928.0,20180905.0,7946.21,2695.18,2018-09-01,31 days,1
737581,5,B,201810,13,9,4,20181031.0,20181008.0,1564.91,511.55,2018-10-01,30 days,1
737581,5,B,201811,19,14,7,20181129.0,20181101.0,4777.31,2128.64,2018-11-01,31 days,1
737581,5,B,201812,6,6,5,20181226.0,20181204.0,5514.84,1155.05,2018-12-01,30 days,1
737581,5,B,201901,13,9,9,20190130.0,20190102.0,6054.11,2098.85,2019-01-01,31 days,1
737581,5,B,201902,15,10,5,20190222.0,20190201.0,2187.23,735.68,2019-02-01,31 days,1
737581,5,B,201903,11,10,8,20190327.0,20190301.0,6787.12,1728.36,2019-03-01,28 days,1
737581,5,B,201904,17,9,9,20190429.0,20190401.0,4744.34,1707.34,2019-04-01,31 days,1
737581,5,B,201905,1,1,1,20190520.0,20190520.0,525.0,221.65,2019-05-01,30 days,1
737581,5,B,201908,3,2,3,20190830.0,20190812.0,5549.66,1422.94,2019-08-01,92 days,1
