customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
139215,3,A,201601,7,5,4,20160128.0,20160114.0,1712.66,415.81,2016-01-01,,0
139215,3,A,201602,11,9,8,20160222.0,20160201.0,2825.93,651.66,2016-02-01,31 days,0
139215,3,A,201603,10,7,7,20160323.0,20160304.0,2631.38,657.02,2016-03-01,29 days,0
139215,3,A,201604,2,2,2,20160426.0,20160421.0,774.95,162.74,2016-04-01,31 days,0
139215,3,A,201605,2,2,1,20160512.0,20160512.0,1153.56,287.51,2016-05-01,30 days,0
139215,3,A,201607,6,2,4,20160726.0,20160715.0,1911.21,462.68,2016-07-01,61 days,0
139215,3,A,201608,3,3,2,20160826.0,20160808.0,323.92,66.47,2016-08-01,31 days,0
139215,3,A,201609,3,2,2,20160920.0,20160909.0,1257.6,220.55,2016-09-01,31 days,0
139215,3,A,201611,0,0,0,,,158.33,41.81,2016-11-01,61 days,0
139215,3,A,201612,9,2,3,20161219.0,20161206.0,204.38,61.38,2016-12-01,30 days,0
139215,3,A,201703,4,2,1,20170329.0,20170329.0,1543.35,387.42,2017-03-01,90 days,0
139215,3,A,201704,4,2,2,20170418.0,20170404.0,5092.49,1114.85,2017-04-01,31 days,0
139215,3,A,201705,1,1,1,20170510.0,20170510.0,236.72,60.9,2017-05-01,30 days,0
139215,3,A,201706,3,3,3,20170622.0,20170606.0,1415.11,318.5,2017-06-01,31 days,0
139215,3,A,201707,0,0,0,,,164.64,34.62,2017-07-01,30 days,0
139215,3,A,201708,13,7,4,20170829.0,20170814.0,7409.8,1681.56,2017-08-01,31 days,0
139215,3,A,201709,11,7,5,20170927.0,20170901.0,4290.92,954.2,2017-09-01,31 days,0
139215,3,A,201710,5,5,4,20171027.0,20171003.0,982.14,214.68,2017-10-01,30 days,0
139215,3,A,201711,7,3,6,20171129.0,20171109.0,4483.47,1014.53,2017-11-01,31 days,0
139215,3,A,201712,5,4,4,20171219.0,20171205.0,4591.55,1100.73,2017-12-01,30 days,0
139215,3,A,201801,7,6,4,20180125.0,20180109.0,12514.59,3028.11,2018-01-01,31 days,0
139215,3,A,201802,6,4,5,20180215.0,20180206.0,2131.08,638.35,2018-02-01,31 days,0
139215,3,A,201803,7,4,4,20180326.0,20180306.0,8909.81,1692.34,2018-03-01,28 days,0
139215,3,A,201804,3,2,3,20180430.0,20180403.0,2398.5,593.83,2018-04-01,31 days,0
139215,3,A,201805,10,10,11,20180525.0,20180502.0,9502.31,2318.47,2018-05-01,30 days,0
139215,3,A,201806,17,8,7,20180629.0,20180608.0,10666.06,2088.42,2018-06-01,31 days,0
139215,3,A,201807,0,0,0,,,572.12,157.63,2018-07-01,30 days,0
139215,3,A,201808,4,3,4,20180824.0,20180802.0,4805.31,1139.59,2018-08-01,31 days,0
139215,3,A,201809,9,7,5,20180928.0,20180919.0,4910.25,1291.87,2018-09-01,31 days,0
139215,3,A,201810,4,4,5,20181030.0,20181004.0,2935.91,786.71,2018-10-01,30 days,0
139215,3,A,201811,3,3,3,20181108.0,20181106.0,1485.93,403.51,2018-11-01,31 days,0
139215,3,A,201812,0,0,0,,,613.7,128.15,2018-12-01,30 days,0
139215,3,A,201901,1,1,1,20190117.0,20190117.0,690.9,157.15,2019-01-01,31 days,0
139215,3,A,201902,0,0,0,,,70.21,24.78,2019-02-01,31 days,0
139215,3,A,201903,0,0,0,,,3586.28,636.28,2019-03-01,28 days,0
139215,3,A,201904,4,4,4,20190422.0,20190401.0,1573.96,424.79,2019-04-01,31 days,0
139215,3,A,201905,4,4,3,20190531.0,20190523.0,1237.91,351.48,2019-05-01,30 days,0
139215,3,A,201906,3,3,2,20190607.0,20190603.0,4241.52,971.95,2019-06-01,31 days,0
139215,3,A,201907,5,2,2,20190718.0,20190709.0,1527.86,304.46,2019-07-01,30 days,0
139215,3,A,201908,0,0,0,,,1649.23,376.13,2019-08-01,31 days,0
139215,3,A,201909,7,7,4,20190926.0,20190906.0,6285.53,1346.24,2019-09-01,31 days,0
139215,3,A,201910,7,6,5,20191029.0,20191003.0,1075.01,263.86,2019-10-01,30 days,0
139215,3,A,201911,0,0,0,,,-63.86,-17.38,2019-11-01,31 days,0
139215,3,A,201912,0,0,0,,,2146.3,446.3,2019-12-01,30 days,0
